ITEM: TIMESTEP
4300
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 8.6072316419315626e+00
0.0000000000000000e+00 8.6072316419315626e+00
0.0000000000000000e+00 8.6072316419315626e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
10 1 1.97275 1.57395 0.167615 -1.32095 -2.41457 2.17215 -157.006
15 1 0.599009 3.30168 1.54538 4.59048 -0.31561 1.22171 -156.59
59 1 1.70652 2.3183 1.25805 3.57523 -2.9243 6.06085 -157.078
41 1 1.76926 0.0656096 2.00708 0.656424 -1.49138 -0.230623 -157.124
17 1 2.882 2.11981 3.22312 0.491981 7.54551 2.46514 -156.416
61 1 2.44978 1.26772 2.43866 -2.59991 -5.37265 -1.71759 -156.356
44 1 4.03381 3.04898 3.23289 -2.92581 -3.64842 -1.42097 -154.506
56 1 1.93862 3.47704 3.74908 -1.51509 -2.86926 3.71129 -155.601
57 1 0.789168 3.89693 2.90913 1.59072 -5.66344 -3.23728 -158.048
46 1 0.322498 0.255403 2.2988 7.6575 -3.69137 -2.16647 -154.985
45 1 2.29576 0.601642 4.81309 -8.77674 0.0975905 2.64498 -154.819
23 1 1.23189 2.96778 5.49924 -4.53627 -1.60756 1.40708 -156.401
54 1 3.401 0.791101 5.47577 -1.96986 1.20608 -0.1638 -156.625
7 1 3.34036 3.6874 5.94497 3.3994 1.43608 -0.112699 -157.705
52 1 3.93699 2.58662 5.0783 -0.967801 0.16541 -0.287024 -155.854
13 1 1.93783 4.00506 6.17701 -2.87905 -4.36642 -7.62294 -157.43
6 1 1.20931 0.922516 7.93172 3.61151 2.77069 6.50599 -154.859
39 1 4.23598 4.28535 6.89457 -3.99078 2.27121 4.51675 -157.965
62 1 1.6761 7.33952 1.73634 2.01119 -8.28407 -6.60101 -157.261
9 1 3.96346 5.71628 1.74149 5.0605 4.76286 1.1947 -157.83
47 1 2.65807 5.50764 1.89712 -5.44299 -2.5113 2.58271 -154.247
34 1 1.41871 6.76058 0.240839 -2.01319 -1.72332 -1.61709 -155.522
58 1 4.26434 5.70164 0.38682 4.30243 -0.112525 11.7499 -157.774
42 1 1.97909 6.66416 2.96394 -2.74857 -2.73653 2.81143 -156.657
38 1 1.13823 6.7569 4.09055 -1.75002 -2.32107 -1.64843 -156.018
31 1 1.30535 6.69163 5.88589 5.00026 -2.15198 -6.74397 -156.773
36 1 0.990522 8.03941 4.69364 6.90001 7.48597 2.61346 -156.682
14 1 2.10828 5.33281 5.92063 2.08052 1.73625 5.08175 -155.473
1 1 3.47392 8.07026 6.2576 -1.92937 3.62174 -2.07403 -155.105
28 1 2.64288 6.21357 7.59417 3.73756 5.66756 -2.65968 -155.887
26 1 0.37411 7.08954 6.90387 -1.46269 8.01168 -5.44273 -156.846
12 1 0.60466 8.01168 8.39275 0.36608 -4.79492 -7.20866 -157.557
48 1 3.62395 5.22333 7.99958 -3.00862 -8.35496 -9.74147 -156.451
37 1 3.89061 7.04876 7.15043 -2.73282 9.58587 -9.1984 -158.074
49 1 7.03316 3.82803 0.206015 3.12553 6.01758 -2.84897 -157.504
21 1 6.41391 3.31481 1.88073 1.10252 2.06784 3.48416 -155.341
53 1 7.49627 2.87412 1.29881 6.59663 7.73502 -4.02715 -155.461
51 1 7.67188 0.415598 1.56051 -4.0645 0.279302 7.79224 -156.672
40 1 6.73049 2.41959 2.95226 2.59665 8.92737 5.364 -156.972
29 1 6.38962 1.15274 3.06431 -7.78372 -1.85845 3.39063 -156.589
18 1 6.95503 3.93424 3.7264 -0.513312 -9.13501 -3.01268 -155.662
30 1 6.56638 0.334756 4.43755 -0.845147 -6.10824 -2.31501 -156.057
63 1 8.59345 2.70588 5.91037 -0.316545 1.53316 -2.41591 -155.984
20 1 6.39956 3.02944 4.8285 -2.18858 2.421 -1.50325 -157.626
16 1 5.08189 3.10035 4.63654 -0.926189 -1.85028 2.1813 -156.396
50 1 7.22273 2.85353 5.9348 2.2381 -1.97551 4.99184 -157.266
3 1 8.28885 0.176251 5.0168 -6.24563 -5.45359 5.30493 -155.539
27 1 5.49865 3.86502 6.93628 -4.79919 -2.52443 0.37015 -156.035
24 1 6.70623 3.67583 7.37305 6.33012 -1.60414 1.15732 -157.17
8 1 6.70291 5.22692 0.559694 -5.36908 -0.750186 -3.27852 -156.089
33 1 6.48051 5.95341 1.93051 -2.34548 1.96024 1.68719 -157.546
32 1 8.134 8.30231 0.630137 -3.31565 -4.61317 -7.22346 -155.515
19 1 4.42431 5.53806 3.77354 3.33096 7.86509 6.5607 -154.799
4 1 6.67513 8.52888 2.69373 3.30208 -1.24898 0.432207 -156.334
2 1 7.08939 6.94483 2.90479 -1.02836 -1.48776 -2.34802 -155.442
22 1 8.41446 4.65415 3.56478 -0.848641 6.40647 -6.6592 -156.603
5 1 7.91416 5.81169 2.63913 -3.17766 -0.510096 7.25281 -155.665
25 1 5.21168 5.67404 2.69176 -2.69132 3.27733 -3.70824 -156.887
55 1 5.5763 7.89749 4.98029 7.35285 -4.8125 5.33734 -156.911
64 1 6.2028 7.24413 6.23187 9.12082 -1.05586 3.01339 -156.719
60 1 7.87761 7.62033 6.02602 0.507162 -4.32931 -3.35381 -156.571
11 1 5.03859 6.6676 4.58438 -1.04858 -3.16574 -1.78019 -155.617
43 1 5.45603 6.08758 8.53424 4.69904 -2.9721 1.29329 -156.812
35 1 5.39037 6.74028 7.29288 -5.51522 -0.891056 -5.79006 -157.954
