ITEM: TIMESTEP
4200
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 8.6072316419315626e+00
0.0000000000000000e+00 8.6072316419315626e+00
0.0000000000000000e+00 8.6072316419315626e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
32 1 1.37564 1.17518 0.101147 2.45851 -2.81822 6.42825 -156.499
15 1 1.05446 3.63893 1.72656 -2.66093 -6.92045 -0.0446937 -156.223
41 1 1.49412 0.0579839 1.19386 5.5005 4.49337 -0.557891 -156.69
59 1 2.12554 2.60108 1.26991 -5.31385 2.68734 2.68076 -155.243
61 1 2.62497 1.23559 2.03213 -2.7082 4.95589 0.717636 -155.72
10 1 0.57764 2.21682 0.107908 2.56439 -2.20782 -5.29023 -155.892
17 1 2.51923 1.87707 3.25753 0.380261 -0.863372 -6.48777 -155.937
25 1 3.24573 4.01513 3.83641 5.71198 -3.71416 -3.51628 -155.073
44 1 3.23442 2.5506 4.26514 1.05858 1.17159 -6.58672 -157.489
56 1 1.98287 3.70153 3.35977 -2.00196 4.82312 4.31409 -156.586
36 1 0.674363 0.341724 4.27674 -4.72629 -1.8291 -5.92862 -155.965
45 1 1.33729 0.892925 5.24642 -1.59382 -3.34722 5.60264 -155.373
23 1 1.18655 4.15581 6.38212 0.53647 -0.575419 -3.38893 -156.141
54 1 2.2454 0.477128 6.254 -3.95072 -0.0836848 2.01802 -156.749
7 1 3.60143 3.50312 6.28838 -3.32444 -4.7404 -3.26068 -156.495
16 1 3.25666 2.11452 5.62082 6.81464 2.96788 -2.06786 -157.08
52 1 3.49333 0.672923 5.95579 9.86247 -2.24552 1.91673 -157.63
39 1 3.96331 4.07546 7.50417 5.87589 -6.86512 -4.48487 -157.973
6 1 0.664305 1.02076 7.50636 2.06912 0.61338 5.02246 -154.675
62 1 2.06226 7.26957 0.720079 5.43087 -5.1628 6.30582 -157.381
46 1 0.371219 8.05978 1.23513 -10.9244 -8.32274 7.98662 -155.535
47 1 2.64587 6.49945 1.81236 -6.91912 4.63028 1.61514 -156.007
42 1 1.59296 6.82794 2.8785 10.136 -2.76633 -1.56733 -155.805
9 1 3.82529 5.4988 2.80013 -7.09592 -1.80702 -4.28484 -154.854
38 1 1.16134 7.48305 3.8156 1.27867 0.0492723 2.76024 -156.627
57 1 0.771607 4.45361 3.00793 -2.1941 -0.776458 -5.93481 -157.056
26 1 0.543716 7.61721 6.35625 6.87613 -8.08417 3.84812 -156.686
14 1 2.44169 5.87204 5.6025 2.90462 1.67563 3.49035 -155.521
13 1 2.44038 4.48523 6.00533 3.27789 2.95952 -4.7774 -157.489
31 1 1.55433 6.93574 5.61479 3.84905 -5.76035 -6.8863 -156.351
28 1 3.33777 6.44913 7.50868 -2.13469 2.5584 -1.9252 -157.418
34 1 2.6624 7.43021 8.14367 -6.15304 -1.7936 -6.51264 -156.763
12 1 1.44181 8.36039 7.50754 0.478943 1.70237 -13.3332 -156.372
48 1 3.52191 5.25489 8.24036 3.87075 -6.01893 -0.206218 -156.67
49 1 7.06963 3.51418 0.556814 -4.33704 -5.07455 2.50131 -156.347
21 1 7.43149 2.35126 1.58404 -5.82173 -1.79035 -5.54603 -155.552
53 1 8.46844 3.27977 0.460133 3.26398 -0.331683 9.12166 -156.244
40 1 6.75334 2.23852 2.72669 4.25924 -0.469418 4.71097 -157.909
29 1 6.50075 0.930905 2.89476 3.10957 4.50669 7.31905 -156.705
20 1 6.61159 3.30111 3.55772 -4.06468 -7.09467 -0.30657 -155.728
18 1 5.2243 4.28423 4.25891 -4.85319 0.551733 5.12904 -153.574
30 1 6.9353 0.487923 4.44727 -7.62269 -3.26594 -0.396055 -155.605
1 1 4.76219 0.0697306 5.87457 3.68383 -6.34468 3.38047 -155.341
3 1 8.00727 0.245831 5.33008 1.51009 -2.19101 -9.6457 -157.092
63 1 8.58475 3.62832 5.95685 1.11114 5.62367 4.12346 -155.789
27 1 5.32432 3.92021 7.66185 2.43114 -2.60238 0.672247 -157.066
24 1 6.38878 2.74397 7.49712 0.556296 0.301861 1.07811 -156.107
50 1 7.47426 3.12815 6.76798 5.5478 2.80713 -7.2222 -156.225
58 1 4.57009 5.21771 0.870745 -5.94185 -3.8494 2.16044 -154.958
51 1 7.85861 7.8965 1.95823 9.7077 -4.24857 -3.64806 -156.353
8 1 6.48568 5.00654 1.11857 -2.23112 -6.15764 -1.11291 -156.236
19 1 5.55363 7.06018 3.66394 7.46377 3.06024 0.629452 -156.813
11 1 4.686 6.20601 3.34251 -2.87617 4.36723 6.14431 -156.162
2 1 6.73762 7.0386 2.69389 -4.18151 -1.23686 4.15343 -157.589
33 1 6.9216 5.58255 2.4294 -1.56617 -1.99731 0.181927 -156.853
5 1 8.14208 4.67475 3.34893 -0.929876 2.65943 -1.16236 -155.484
22 1 6.44657 4.59347 3.63889 -3.1538 1.79639 -3.36813 -157.526
4 1 6.81047 8.41677 2.37724 -1.65386 1.41155 -5.49432 -156.754
55 1 5.90753 7.78232 5.06292 -7.07067 6.39026 0.602639 -157.301
64 1 6.73324 7.00292 6.12715 -10.0502 -4.51384 1.4554 -157.031
60 1 7.76823 7.67243 6.10966 13.9932 4.8964 5.06065 -157.331
37 1 4.54636 6.96977 6.83523 -4.6373 6.36746 3.76707 -156.372
35 1 5.75647 6.28443 7.03118 -2.99884 -2.25303 -0.800087 -156.674
43 1 5.71945 5.04609 8.43213 4.51038 6.12598 -3.40058 -156.637
