ITEM: TIMESTEP
2100
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 8.6072316419315626e+00
0.0000000000000000e+00 8.6072316419315626e+00
0.0000000000000000e+00 8.6072316419315626e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
10 1 4.28739 0.609475 0.25104 -6.9615 -8.72698 4.6553 -156.326
52 1 2.66586 2.72545 2.05787 0.73495 5.16874 -2.87188 -155.975
35 1 2.68189 3.67353 0.747363 -4.17105 -0.279478 -1.40425 -155.027
12 1 2.40824 0.334224 4.11301 2.71811 6.69935 -0.756269 -155.752
1 1 3.32135 1.64507 3.80994 -7.41186 -5.82881 4.0893 -157.008
51 1 0.0154006 1.53145 3.38158 1.95948 5.2201 -1.58127 -156.507
18 1 0.932108 2.33243 2.23764 2.18178 3.51667 3.55556 -156.755
19 1 3.62013 1.71542 2.34508 -1.40861 0.0786146 6.95539 -157.354
47 1 0.58974 1.58683 4.6956 5.8249 -6.26081 2.48573 -154.751
24 1 2.31506 3.24532 5.93146 8.61441 3.34571 -0.63473 -154.657
37 1 1.44717 0.584183 5.85127 -9.06566 0.906769 -1.87956 -154.92
16 1 0.610457 2.87383 8.20004 -7.84769 0.528715 3.54838 -154.098
25 1 2.97296 2.21344 6.80645 0.920475 6.51845 5.46677 -155.389
39 1 3.69065 0.29542 7.65803 -5.3015 -1.09862 1.4481 -154.94
17 1 0.423707 0.168028 7.29876 9.36746 -5.27583 -8.20009 -154.672
30 1 3.03658 2.49245 8.4398 2.16662 8.52472 -0.384613 -155.397
21 1 2.87859 8.03141 0.110002 6.411 5.66479 -3.23702 -155.763
43 1 1.14605 6.75995 1.02662 -3.98112 -1.04656 15.2568 -157.794
32 1 1.81293 7.87609 1.01727 3.98635 -2.30137 -2.61503 -155.778
38 1 0.62999 6.03401 0.186522 2.57136 -6.57381 -11.4155 -156.453
64 1 2.4609 5.94645 2.9637 -0.360549 3.03333 8.14957 -155.49
44 1 3.48298 8.16802 4.29224 -0.830667 -1.89668 -6.27445 -155.836
26 1 0.957309 6.397 2.58929 6.71701 -3.3047 -8.12854 -154.881
53 1 2.68545 7.08322 2.23516 -5.17863 2.9217 -8.76028 -155.739
63 1 0.751677 7.07263 4.58752 8.03583 -6.54673 5.23925 -154.388
8 1 4.01488 6.67651 4.98254 -8.64422 -1.46978 0.454683 -154.611
13 1 2.69099 5.87811 5.91635 -10.7994 3.19678 10.1221 -158.011
7 1 2.99722 5.83891 4.67041 5.57511 -0.989467 -15.8737 -156.291
57 1 1.69794 6.57987 7.05132 1.06883 -7.24423 2.49785 -154.532
5 1 0.143443 4.84484 8.38063 -9.38342 -1.03464 5.41504 -155.175
40 1 2.81705 4.9392 6.93113 6.29822 -8.05787 0.585008 -154.119
62 1 0.623461 7.27315 7.49308 2.12072 4.50894 -7.26241 -157.428
33 1 8.12357 2.22185 0.0382319 2.75088 -3.34743 5.62033 -156.631
45 1 7.62064 0.42099 1.88588 8.26335 14.2708 -5.19062 -155.807
55 1 5.89075 2.04112 0.904209 3.90603 -3.39059 8.6212 -153.984
54 1 4.46747 0.463452 1.70805 5.45009 2.23633 -5.95846 -155.403
27 1 8.56316 1.55863 1.16503 -3.61253 -6.31793 7.05977 -156.865
3 1 4.51337 2.04366 3.96144 13.5642 4.30653 -3.09824 -155.282
15 1 5.44998 3.34263 3.69397 -4.9358 4.91463 2.37683 -154.579
46 1 7.9534 2.77101 3.7096 -3.84474 -3.45589 -0.96487 -155.949
6 1 8.5757 3.38582 2.72717 -0.379276 1.64075 3.21099 -157.237
20 1 6.04779 1.09532 5.56227 4.70051 4.35222 2.78585 -157.702
59 1 6.73191 3.99316 4.56626 -13.7876 -11.9409 -5.22664 -155.472
22 1 6.12061 0.212816 4.63675 2.99067 -5.67673 0.328026 -156.022
29 1 6.71231 2.28316 6.54708 -1.63084 6.31124 -4.01194 -155.829
23 1 6.05251 3.55205 7.21103 1.78033 1.51022 8.39926 -155.283
4 1 6.10581 2.77846 8.49753 0.322463 9.96439 4.38307 -156.505
41 1 5.40967 1.51822 6.63321 -5.89319 3.42302 0.250154 -154.444
61 1 5.02718 5.00882 1.02825 3.21183 7.3588 -3.49538 -155.108
14 1 6.90959 4.60693 1.2679 5.75766 1.23156 -1.70546 -155.164
11 1 4.83334 6.81719 1.66949 3.88222 4.42956 7.37469 -154.395
60 1 6.57796 7.77641 0.192391 2.50848 0.712273 -2.92409 -154.68
34 1 6.7853 8.15015 1.9541 -7.16365 -9.24307 0.586942 -155.664
36 1 4.70632 7.44272 2.98916 2.47216 -6.56506 -1.12353 -155.552
49 1 6.2257 7.62202 3.87205 4.29876 1.96006 -8.12377 -155.71
2 1 7.85546 4.8055 2.27396 0.842118 -0.389915 -9.46734 -155.499
31 1 8.22876 5.32268 5.90696 1.19555 -4.50299 8.47547 -154.899
56 1 8.28766 7.47921 4.54199 -2.36466 10.0627 2.52856 -154.612
58 1 7.29711 4.84766 5.24006 -0.180974 6.8773 0.189022 -157.01
50 1 7.55685 7.36342 7.76229 -4.38229 6.16697 9.28744 -156.19
42 1 7.59097 5.4025 7.26474 4.15851 2.33044 -5.68598 -156.486
48 1 6.20078 6.18838 7.56737 15.4607 3.24922 -5.56735 -156.884
28 1 5.22267 5.62809 6.92298 7.00656 -5.71168 4.03114 -155.486
9 1 4.42492 5.31098 7.90749 -9.94186 -7.58035 -3.64823 -155.326
