ITEM: TIMESTEP
1400
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
27 1 0.824306 0.441037 1.48222 1.19482 4.00689 -3.74823 -156.898
31 1 4.52658 1.07374 1.47909 0.521957 0.648268 -0.0195598 -155.262
44 1 2.84006 1.1791 1.64413 9.39487 0.692078 -2.04475 -155.41
25 1 2.99116 2.03314 2.74408 -0.977306 7.6992 -5.45019 -156.752
4 1 1.48878 1.53334 4.32231 5.5047 0.336178 11.5518 -156.283
20 1 2.90546 1.64389 4.47589 -2.47536 -5.26181 3.08214 -155.98
42 1 4.08337 2.3308 4.05653 6.74218 11.151 -0.191602 -155.807
22 1 0.738909 0.953551 3.42184 2.64878 -11.1033 -8.95982 -157.099
34 1 4.06906 0.0477468 4.08079 -5.07469 -0.0204074 -3.69159 -155.822
35 1 4.03699 2.9394 2.68996 0.122627 -1.70862 10.5371 -157.275
19 1 1.88544 0.664367 2.49721 -2.42068 -1.3824 -0.55777 -156.571
23 1 3.9383 1.99247 5.25575 9.58291 9.44186 7.92686 -154.443
8 1 1.02486 0.0492888 6.42719 -2.21604 -2.35333 -5.06565 -156.768
5 1 0.668671 1.29714 5.67189 10.8379 -1.80813 -2.16649 -156.859
59 1 0.287846 2.77848 5.92062 -5.8915 0.598654 5.31297 -154.874
11 1 3.65515 3.01986 8.18063 -0.951546 -0.380258 4.88202 -155.395
46 1 2.40716 2.90783 7.82707 4.67608 -4.50236 7.84087 -155.092
16 1 0.479488 7.63213 1.52298 6.53565 -1.8305 -2.41214 -155.415
30 1 1.37183 8.66365 1.61786 2.45974 -0.81989 6.77192 -156.524
63 1 0.766412 6.98099 3.13806 -13.9517 -3.96257 -10.6155 -155.775
28 1 2.47228 8.13292 3.08018 4.00596 -4.35338 3.17556 -154.905
36 1 1.60808 7.36523 3.89509 8.39313 10.0431 4.33434 -155.974
21 1 4.32168 7.66196 2.40589 -3.41353 13.9175 -0.631561 -155.295
12 1 3.36451 6.88005 6.06424 4.71589 -4.35634 -0.520773 -154.894
3 1 2.16243 7.774 6.21532 2.84765 -2.97131 -0.970206 -155.642
60 1 0.275833 7.71382 6.12185 13.4417 4.88419 -5.32777 -154.611
2 1 3.49633 8.8451 5.14817 1.14091 8.1275 -4.15718 -155.873
56 1 2.13542 9.09885 5.50978 -3.12107 -8.90464 -2.27398 -156.563
1 1 0.154681 7.18547 9.17977 0.681651 -3.7004 -2.32859 -155.1
61 1 4.2966 7.64394 7.3755 2.00022 4.00284 -3.30493 -152.112
54 1 6.70697 1.79778 1.55835 5.02532 -7.5633 1.89011 -155.327
43 1 4.73876 2.90475 1.63862 13.6181 -4.98269 4.03864 -153.995
18 1 9.28805 0.932187 0.875887 -10.8074 -2.45125 -4.57507 -155.383
53 1 7.8677 1.67004 2.15039 5.12574 -5.4455 1.50015 -156.564
14 1 6.33531 0.469571 0.157965 4.10927 6.37554 -2.71311 -155.869
51 1 8.71826 2.46657 3.48912 -7.00059 -4.01847 1.14284 -155.576
24 1 9.01177 0.146498 3.45277 -3.8911 -7.34226 4.78687 -154.737
6 1 6.50979 1.58209 5.94141 -4.48086 2.23707 5.61365 -155.796
29 1 7.54716 1.00211 5.31199 3.26601 2.21049 -0.862927 -156.198
33 1 5.33888 2.49724 6.033 0.268631 -2.00331 4.85354 -157.175
50 1 5.26453 3.29199 7.07793 -0.723054 12.123 7.02581 -156.737
57 1 9.10848 2.61214 4.81085 1.64036 -2.33753 -9.26626 -157.321
58 1 8.87979 0.852231 8.0193 -12.4576 8.57257 9.31787 -154.41
10 1 6.57385 0.758669 8.23032 7.14625 -5.77947 2.81833 -154.106
40 1 8.54619 0.110278 9.27657 -0.196989 2.56845 7.82681 -156.069
55 1 5.12919 4.7126 7.67631 -7.97872 -8.4227 -4.06615 -153.189
15 1 9.33077 0.0505129 7.4229 18.6435 -12.6577 -7.83485 -155.222
52 1 6.21671 7.1584 1.43437 6.32664 -5.57868 8.44272 -156.847
49 1 5.2603 6.90923 2.14111 -11.3132 -9.13752 5.45678 -156.236
47 1 6.52232 7.25294 0.229004 -0.91868 2.81538 -13.4103 -156.266
17 1 8.54151 7.09014 3.72529 -5.21505 2.71744 2.78334 -155.91
7 1 4.91784 9.30694 2.60181 -7.4744 -4.16145 10.032 -155.519
64 1 7.4171 6.67153 2.69435 10.512 -2.8598 7.54457 -154.742
45 1 6.63588 9.04547 4.00524 -4.33578 -0.38594 -1.63156 -155.146
37 1 7.66533 8.99739 2.97733 3.41086 -6.9087 6.92046 -155.903
48 1 5.66756 7.49314 5.19122 -0.0459502 -4.38959 0.884441 -153.398
38 1 6.50492 7.55157 6.19116 -4.24081 2.6713 -6.10631 -156.466
9 1 7.71507 7.40292 6.62586 4.04127 -3.38811 2.72328 -158.172
26 1 8.73112 7.15637 5.6455 -0.763875 5.76767 -10.157 -156.232
39 1 7.52961 9.13265 5.62145 -5.48056 5.43956 -2.8992 -155.334
13 1 7.73157 6.6888 7.91603 4.70906 -3.59962 -1.48833 -156.696
41 1 6.50372 6.47889 8.2634 -1.02396 -7.11881 3.81635 -154.598
62 1 6.67101 8.76047 8.94274 0.570462 -6.0902 -3.74907 -156.152
32 1 9.35404 5.99145 8.62434 -7.26599 6.73395 -1.49461 -155.885
