ITEM: TIMESTEP
5100
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
21 1 4.43114 1.51926 0.586746 -4.18496 3.04675 -2.1326 -156.535
55 1 1.9682 1.24054 0.346312 -0.745865 -3.26329 2.25374 -158.027
56 1 3.75115 1.13995 1.97824 3.62775 5.40869 -5.40833 -156.491
50 1 2.34844 1.35874 1.92935 3.83643 0.727039 1.05409 -157.512
1 1 1.87175 3.67829 0.176319 7.74438 0.545963 -1.80547 -156.592
45 1 0.669941 1.83925 0.00974728 1.03635 2.89114 -8.00036 -157.147
53 1 0.634756 2.11571 3.33954 3.38632 -2.2192 1.50194 -155.67
4 1 2.04989 2.28457 2.74597 -5.74738 -1.69314 10.8167 -154.943
33 1 4.06183 1.87492 6.58883 5.7237 1.69215 0.557749 -158.295
5 1 2.86995 2.18353 6.84693 1.40696 3.40343 5.21212 -153.409
12 1 0.76044 3.24665 8.9611 0.479204 -3.2463 -2.86055 -155.91
16 1 3.41068 0.637836 7.40284 1.94354 6.9921 2.03914 -156.34
27 1 4.37341 4.05935 8.91887 -8.84264 -6.9931 -6.80087 -156.325
30 1 3.08526 3.02992 8.88142 3.91794 0.484204 1.79286 -156.413
2 1 3.42888 1.39345 8.98596 -2.7152 0.50229 -3.55284 -157.001
39 1 2.04141 8.6111 1.71475 -6.27466 7.81113 1.53385 -155.752
13 1 1.53199 9.3082 0.257397 -2.98647 -4.35045 3.9632 -156.315
57 1 3.95201 7.57611 1.61085 4.43844 6.70487 5.05653 -154.331
29 1 1.82032 5.49854 0.19603 0.640893 0.545934 0.16707 -155.309
26 1 3.50776 6.78643 2.56388 2.84578 0.7212 2.75492 -156.852
19 1 1.48453 8.34903 2.92807 2.73285 -1.96803 -5.8208 -155.329
36 1 2.44032 7.2685 3.1647 -5.70011 -3.58241 -2.01748 -156.2
41 1 1.05402 5.08841 6.13145 -0.628773 -1.87761 -1.12901 -155.839
64 1 1.04144 8.81776 6.87955 -9.36918 1.9925 -4.94141 -155.359
63 1 2.13672 5.2532 6.87968 3.12118 -4.06749 5.09456 -156.61
37 1 2.99051 7.80546 7.33405 3.84193 0.863614 0.367333 -156.109
6 1 2.0021 5.59541 8.24735 -0.940272 0.510851 4.82261 -156.224
60 1 3.69975 6.72798 7.38164 -2.07714 3.17862 -0.0783038 -155.9
44 1 0.418994 9.00733 8.95984 -7.92824 1.26687 -7.98579 -156.843
31 1 2.34288 9.04609 7.42496 -1.21027 -1.03517 1.76541 -157.514
14 1 5.6255 0.768053 2.2094 4.40798 2.65825 0.654456 -156.848
25 1 6.74898 0.268614 1.24051 -4.96725 2.19465 0.334237 -156.291
15 1 5.07068 3.12071 0.261221 0.0678827 -0.84608 -4.58532 -157.167
51 1 5.95004 4.359 0.630007 -2.5146 -0.203116 -3.92097 -155.002
32 1 8.75752 3.81182 4.14371 2.74776 -4.06546 -8.01401 -155.429
20 1 8.96947 2.09934 4.25321 3.75481 3.36189 -7.89936 -157.525
61 1 4.81311 0.586377 3.29622 1.973 -3.35506 -11.5481 -154.86
52 1 8.47215 1.19598 5.25577 2.50802 -4.02176 -5.60091 -156.34
62 1 5.68496 3.39573 6.83711 -2.81477 8.99253 2.20868 -156.906
46 1 5.26187 2.33872 6.20361 -0.702507 -0.00444651 1.19407 -156.507
35 1 8.03101 1.9997 6.45453 -0.0225383 1.71115 1.36719 -158.303
8 1 6.84938 1.44151 6.98193 -2.09853 6.24502 -6.44707 -155.273
10 1 9.16188 4.46244 6.22145 -2.24708 0.244525 -1.52216 -156.542
54 1 8.08579 3.46077 6.86713 16.234 -0.592115 -0.953814 -156.362
24 1 9.47 0.434269 6.35567 -3.75743 -4.33032 1.91591 -156.107
11 1 8.23744 4.60345 4.82078 -0.546078 2.8833 5.40602 -155.819
43 1 6.17229 0.668243 7.98719 4.57148 2.31146 -0.857343 -156.912
48 1 7.04415 3.81597 7.23038 -17.6093 10.9159 2.55813 -155.698
59 1 8.82964 1.11885 7.4174 2.38894 0.443825 4.71744 -157.351
34 1 5.84366 1.77632 9.08433 -1.62013 -1.33513 4.20899 -154.763
18 1 8.72099 4.46495 8.96615 2.92398 2.94209 -7.29855 -155.244
23 1 9.1732 0.788359 8.71402 4.62552 1.50964 8.67172 -156.654
42 1 5.13133 6.77892 1.99106 -2.1153 0.616584 -3.63549 -156.129
3 1 5.31392 5.78983 1.09509 -1.76925 -9.93889 4.41608 -156.057
22 1 7.87422 9.3835 1.01365 7.20337 -6.58513 -2.46281 -156.07
9 1 4.95588 6.00709 6.88261 -3.25003 0.940224 -1.85009 -157.083
47 1 6.3509 5.17922 8.34028 -1.43132 2.03692 -1.67527 -155.321
40 1 8.14396 7.26086 8.63008 -3.59352 -5.9096 5.32996 -156.031
49 1 7.22736 7.59898 7.73648 -12.1718 0.143598 -7.42234 -157.346
58 1 6.09823 6.46332 7.43795 2.83261 -2.02842 1.86464 -156.761
38 1 8.75476 5.47141 8.04649 -1.1979 -4.56929 5.53812 -155.121
28 1 6.73833 9.01249 7.57478 -5.24593 -2.50398 0.157293 -155.489
7 1 8.56578 8.43993 9.21744 5.52944 4.60143 0.416724 -157.214
17 1 4.86268 4.73734 7.62428 4.02952 -11.4926 5.96757 -156.974
