ITEM: TIMESTEP
4800
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
30 1 2.00199 3.04506 0.349537 0.427118 -2.01051 -3.87431 -155.28
44 1 0.425741 0.264393 0.46746 -1.859 -0.758667 -7.78943 -157.792
21 1 3.96268 0.790793 1.59327 -0.358058 4.83221 -1.94938 -155.525
12 1 0.502943 2.94217 1.01448 6.35131 0.310239 0.496614 -156.21
39 1 2.51329 0.166724 2.16691 -0.134012 -3.95722 9.65408 -156.893
50 1 1.30838 0.300046 2.84728 -7.45754 -1.96984 -5.12665 -155.2
32 1 0.6886 4.103 4.31858 -5.64236 0.0295701 -2.36318 -157.581
41 1 3.20838 0.534581 5.42852 -8.66351 0.53342 3.14219 -156.578
24 1 1.47579 1.45363 6.56231 4.96142 -2.39855 -0.508357 -158.635
52 1 1.98787 1.55356 5.33513 1.55492 -6.66314 -4.71241 -154.397
11 1 0.627721 4.39226 5.70853 -5.15706 -1.23446 3.86388 -155.7
59 1 0.242824 1.73985 6.8837 -6.0045 2.77494 1.65463 -156.117
5 1 4.65499 1.40622 6.03381 6.06033 2.08474 -3.66994 -155.706
15 1 2.95309 2.80687 8.63042 4.71539 0.742148 4.57563 -156.974
16 1 3.65545 0.945285 8.46688 -3.77084 1.45435 -6.02204 -156.602
33 1 4.4791 2.08231 8.47925 6.64969 -4.91848 6.23096 -157.41
27 1 3.51638 4.08007 8.4999 -4.10138 8.39855 -5.32033 -155.898
64 1 2.59502 0.793472 7.38248 -1.64072 2.26034 1.13198 -155.433
55 1 1.81097 0.283841 9.31011 -7.43518 2.26942 -1.33069 -156.047
1 1 0.738106 3.9618 9.44201 5.08408 -7.25052 8.38274 -156.24
57 1 3.33524 8.4573 2.16028 3.88309 -1.56487 -6.54663 -157.163
42 1 3.75103 8.36698 0.702653 2.71645 -5.65375 2.1465 -157.222
3 1 3.61238 7.05048 0.0998621 -0.361819 5.97502 -1.2154 -154.996
26 1 4.23735 7.58303 2.89944 -2.6532 -3.14453 4.86115 -156.284
10 1 0.809544 5.56983 5.07005 2.95409 5.63887 -1.34009 -154.695
63 1 4.28558 9.39604 4.99867 6.98348 -3.71997 4.02594 -154.382
13 1 0.930911 8.28288 9.05017 -0.691105 5.71779 1.21222 -154.429
6 1 1.64934 6.12028 8.57746 5.25478 -3.53226 -0.670402 -156.378
31 1 1.40761 8.94999 7.78634 -5.2818 6.57345 -2.06159 -156.367
60 1 2.32903 6.65116 7.36384 -6.63996 -0.860907 -2.10687 -156.655
58 1 4.48476 7.65415 7.82337 1.95097 1.77573 -0.0402241 -154.488
17 1 4.07541 5.19602 7.33769 9.4949 -5.33786 3.57085 -155.832
29 1 0.610454 5.52612 9.17164 -7.24909 -1.00864 -2.33018 -157.108
9 1 3.77304 6.67386 7.29569 2.25312 -11.4613 1.02905 -157.657
51 1 3.11306 5.49997 8.93692 -7.51241 -5.07833 0.737548 -155.801
2 1 3.0834 9.4699 9.46937 3.4479 -0.0720779 4.93769 -157.263
37 1 2.18653 8.0496 7.43071 -2.05974 -10.0133 -5.96547 -155.478
34 1 5.58514 1.76877 0.128968 -15.924 -2.97415 1.63855 -156.941
56 1 5.18913 0.997496 1.31076 6.9071 3.6743 -4.39191 -156.983
61 1 6.40679 0.0135669 2.3043 -4.58936 -6.88766 -4.25741 -155.272
53 1 9.29712 2.59638 2.29341 -1.24842 -7.95045 -1.82731 -158.037
20 1 9.2002 3.33417 3.43219 8.21278 2.58821 3.51944 -155.471
4 1 9.38337 1.01048 2.64353 -0.947302 -0.166853 -0.209314 -156.031
48 1 4.78097 2.84581 6.18657 2.70727 -12.9996 -2.85368 -156.984
62 1 5.03141 3.91546 6.59664 -0.986998 13.8699 0.967449 -155.242
35 1 8.42643 3.32369 7.04367 -1.09158 0.517925 3.6675 -153.764
43 1 6.72124 1.62386 9.06975 8.49433 -4.52121 -4.1398 -157.405
45 1 9.10101 1.44423 7.96906 -1.57881 -2.16633 3.23959 -156.003
46 1 5.59783 2.07627 7.54593 -6.25316 -2.81327 0.17479 -157.003
23 1 8.96853 0.815956 9.06536 -4.70751 -5.0775 -2.54161 -156.954
28 1 7.33783 0.374023 8.83958 1.96984 -1.25097 2.83693 -156.07
54 1 7.91406 3.88879 8.33609 -4.90791 -10.8111 0.265928 -156.247
8 1 6.80659 2.53789 8.00986 -4.54494 7.15832 4.66094 -155.722
7 1 7.74769 8.20073 0.142733 -6.66929 6.24469 -6.34077 -155.108
25 1 9.27696 9.2907 1.56317 -3.72989 6.05408 2.99133 -157.281
14 1 7.84024 8.75074 1.36668 -2.83025 1.0573 -3.52931 -156.747
36 1 5.79044 8.1897 2.96777 -5.39093 9.53201 -2.55438 -156.325
19 1 4.9938 7.84272 3.99704 2.03474 -4.35779 -4.0062 -156.076
22 1 6.97024 8.48507 8.04507 0.829846 3.96953 9.52068 -156.046
40 1 6.59324 5.92288 7.82182 -0.0349379 -3.0451 3.79061 -157.094
49 1 6.22104 7.40575 7.68701 -6.76356 1.8366 -1.32811 -157.256
47 1 5.54601 5.13544 8.26795 -0.759843 -2.22445 -6.86705 -154.721
38 1 8.10543 5.15517 8.40851 -9.3384 5.5944 2.06438 -157.187
18 1 8.97633 6.30539 8.52805 -3.82527 -10.9897 1.0963 -154.535
