ITEM: TIMESTEP
4500
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
55 1 4.20686 4.08249 2.29471 1.1595 -1.21377 -7.07281 -155.517
35 1 1.88613 2.8715 4.00021 4.86385 -3.62202 4.29594 -156.904
50 1 3.058 2.93919 2.78564 -9.35117 17.6879 -8.22348 -156.316
39 1 3.51095 1.96659 3.02175 5.77582 -20.793 3.84748 -153.188
8 1 0.73873 2.21756 4.59844 7.81336 -4.85128 5.8284 -156.56
64 1 0.561326 0.667633 4.12628 -4.75264 5.883 5.39692 -157.522
44 1 1.05415 2.56523 6.01569 -5.89608 -4.73867 -3.93943 -155.987
42 1 3.12984 0.298206 5.41069 -5.67626 5.17728 -6.28802 -154.451
13 1 3.54572 3.89796 5.39065 -0.411355 -0.763657 7.45132 -156.911
31 1 4.28319 3.67203 6.67506 -6.06769 2.34131 3.50541 -155.403
63 1 4.66979 3.10741 4.74328 -4.42115 -3.03934 -1.68887 -156.452
43 1 2.20642 4.03348 4.7491 8.67408 -2.80467 6.6587 -156.961
22 1 0.798227 2.90258 8.11165 0.512686 -9.24974 -0.633484 -155.717
45 1 0.172178 2.16139 7.10783 5.66788 2.96928 -4.29303 -154.927
53 1 0.352438 4.06931 8.48902 3.9728 10.3785 1.12873 -158.144
5 1 4.67636 3.32656 7.9754 3.01321 4.02052 -9.77164 -156.847
17 1 2.458 6.26108 0.994168 -1.23473 0.143459 -3.97283 -156.73
26 1 2.99064 7.39732 1.2701 1.45533 4.21019 2.32649 -155.01
20 1 0.838515 5.4303 1.53143 3.16092 1.90697 -2.62713 -156.498
60 1 4.42729 6.83168 1.27704 0.251699 0.782914 1.71574 -157.906
23 1 0.897694 5.09608 0.0152373 0.184336 1.77183 4.50627 -156.978
2 1 3.11605 6.34558 4.69258 0.838706 0.317703 6.58586 -154.673
58 1 0.748254 8.16187 4.12069 4.99724 -7.20902 0.289966 -156.123
30 1 3.15975 7.44675 5.63388 5.26995 -4.49497 1.18297 -157.872
24 1 0.71203 5.69887 4.75741 0.259008 2.82994 4.70891 -157.82
41 1 3.62703 8.6373 5.09131 2.8154 2.19936 4.10259 -155.533
61 1 2.10752 5.47433 5.00355 -4.9492 -0.677625 1.73109 -157.736
27 1 0.266748 7.07762 4.91038 -0.131954 6.01075 -0.149363 -155.721
21 1 1.60163 9.25345 4.77946 -0.187088 -4.65905 -6.63888 -156.45
46 1 2.29083 6.52267 7.81536 4.11199 8.19342 -2.02554 -155.362
38 1 2.07442 5.74316 9.02621 3.24747 7.91661 -1.76745 -157.412
16 1 4.08368 8.85825 8.06617 -3.72661 -0.395692 -9.54573 -154.343
9 1 2.9296 7.71183 7.17093 4.21815 -4.55584 -2.81405 -156.6
51 1 4.7827 3.78366 1.07215 -2.19001 1.20689 -7.73246 -156.584
34 1 6.02016 4.2979 3.44234 -4.90096 2.61601 -4.94629 -155.914
59 1 7.87652 4.01404 4.12942 7.21234 -3.81465 -0.454042 -156.371
48 1 7.48154 2.00249 2.69103 -4.0096 1.91933 -1.98785 -155.93
36 1 6.18453 1.1453 4.7075 1.62923 -4.21634 -0.282692 -156.843
62 1 6.66672 1.51916 3.63487 2.65295 -3.99955 -5.28763 -156.414
54 1 4.75183 1.41474 4.52458 -3.58675 7.17203 5.86322 -155.325
12 1 7.56721 3.30499 2.9325 -4.5788 7.59703 3.89614 -156.201
1 1 7.35513 3.32266 5.33446 -1.38546 -1.99985 -1.09124 -158.139
32 1 7.20317 1.82972 5.69758 1.35286 3.69006 -2.51096 -157.033
28 1 7.48433 4.22717 6.52157 -5.03441 2.4527 -7.36214 -155.947
52 1 5.90335 3.8313 4.74098 -6.91788 -1.4929 7.45831 -156.917
4 1 7.08434 1.08493 6.99336 8.43174 2.61856 -2.68281 -154.76
10 1 5.87272 1.14687 7.31474 1.50883 -2.63298 5.55777 -156.859
7 1 5.74544 2.45836 8.06193 -1.5762 -6.37509 -1.24994 -156.964
25 1 8.55343 4.49744 8.01618 0.473756 4.77434 -7.47827 -155.957
6 1 5.43736 3.25353 9.38171 1.13347 -1.0582 -0.155307 -156.169
40 1 5.90436 5.88035 3.54572 -5.91747 -4.13586 -12.2313 -157.002
33 1 6.60888 5.95434 4.62122 -0.0660811 0.83815 3.75905 -156.462
3 1 9.44154 5.39892 2.5934 0.260666 -5.07236 -6.50904 -156.211
15 1 9.2075 5.16783 3.85431 -4.33352 -1.54348 -0.662668 -156.868
19 1 5.12717 6.8749 2.50861 6.80003 -4.34188 -0.387676 -155.273
56 1 8.85957 9.29786 3.57355 1.86416 3.0986 -0.350154 -153.463
57 1 6.79978 7.69759 5.56245 4.07384 1.45241 -1.16491 -156.259
11 1 6.32629 8.12526 6.84058 -2.93803 -0.0922152 -4.61584 -157.607
49 1 6.47407 6.79931 7.08026 -7.58423 -2.62445 7.60145 -155.388
47 1 7.66842 6.98679 4.97111 2.10047 -8.02794 2.37786 -155.358
37 1 8.49251 5.00249 6.72857 -2.45251 -0.993108 -2.21415 -154.518
29 1 4.75872 6.34855 9.1822 3.53066 -0.139334 1.31096 -155.45
18 1 5.24855 9.00194 7.15889 -2.6541 0.68561 8.15191 -156.867
14 1 5.38756 6.54375 8.08293 5.3293 2.35343 1.98665 -156.861
