ITEM: TIMESTEP
3300
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
44 1 0.567618 1.87625 1.80766 5.71843 -1.89687 -1.87811 -156.462
45 1 3.58051 4.41046 0.342965 -2.785 -4.87342 4.39009 -156.301
20 1 4.5299 3.36506 0.607522 5.84956 2.17998 -6.13684 -157.264
26 1 3.51515 2.3823 2.16819 -4.51973 -3.35893 1.23361 -155.29
52 1 0.508473 1.22957 2.85895 -1.88494 -4.29133 7.73549 -155.812
14 1 2.52503 1.44672 4.43413 1.97512 -6.40828 5.72843 -156.466
42 1 1.75449 3.02219 4.73507 4.85996 -1.29961 2.16348 -155.554
36 1 0.0599492 3.64473 4.50306 -6.71092 -3.20618 -4.11391 -154.967
46 1 1.40771 0.516639 3.93334 -3.6982 -2.81516 -4.28528 -157.39
55 1 2.4095 2.63132 3.24527 0.982604 -5.31085 -3.92572 -155.292
27 1 4.72211 3.78032 4.25224 2.76461 -4.25916 -0.443307 -155.484
32 1 3.46357 0.860804 5.6605 -4.81585 2.16354 -9.05783 -157.532
5 1 3.77692 1.55816 6.63456 5.53177 13.0887 9.55788 -156.236
62 1 0.735955 3.48026 5.55615 8.68875 1.09176 13.0435 -157.991
64 1 0.747909 4.38651 6.6943 -1.97674 -5.9472 -0.513195 -155.565
9 1 4.64539 0.000242239 5.77757 -1.2994 -8.17851 6.29154 -155.329
37 1 4.20026 2.59699 7.56676 -4.41329 -4.00735 -3.92736 -155.272
28 1 1.06815 3.46729 7.57747 -1.51121 -7.19492 4.7656 -155.807
63 1 4.13633 3.53043 8.73184 5.16624 -3.62257 -6.80428 -156.607
11 1 0.561574 2.09255 7.8036 -4.40144 10.4122 -1.51489 -155.516
35 1 2.41023 7.01443 0.608894 -1.57396 2.86136 -5.40218 -156.222
58 1 3.0999 6.7043 1.60408 -4.34247 -4.02618 5.30292 -156.579
19 1 1.17493 7.43396 0.101434 -3.7139 -4.18725 8.14208 -155.866
4 1 0.164745 7.70164 0.964905 -2.44281 -0.770132 -5.56136 -156.743
10 1 3.43774 5.25805 1.47139 -6.12594 -2.81712 3.05238 -157.056
53 1 2.23168 4.95671 2.22598 -0.671928 2.49073 8.53163 -155.269
47 1 3.8892 4.7657 4.28386 2.12992 0.572265 -5.94599 -156.996
41 1 1.58078 5.94006 3.48766 -5.21881 1.72162 -5.93731 -156.356
61 1 1.91972 7.32124 2.88058 -2.2166 -1.28994 -0.152558 -156.441
40 1 0.43147 8.88937 4.60221 -0.935317 -5.51934 -0.19618 -157.028
43 1 1.27377 8.37993 3.42755 -3.49666 2.98096 -1.70665 -156.164
39 1 0.415807 4.82575 4.0009 -1.77124 9.40807 -9.76489 -155.875
51 1 2.73767 5.28706 3.60451 7.21792 -5.27247 4.95543 -156.432
6 1 0.195199 9.18429 5.88269 -1.42394 -1.09075 -0.468737 -154.846
7 1 4.63014 8.35551 6.93107 -2.11539 2.62372 -0.972556 -155.53
33 1 9.34689 1.79434 0.757506 0.429852 1.45374 -14.3271 -156.771
50 1 7.32083 3.58483 1.95065 8.33242 4.56296 -8.86728 -155.781
12 1 7.33342 4.48083 0.0441571 2.61087 2.05834 4.77179 -154.763
23 1 4.84723 2.31097 1.59905 -9.16511 3.74071 7.11173 -155.331
38 1 6.4112 3.64428 2.72981 -11.637 -1.37596 2.65246 -156.418
17 1 6.00666 2.86732 3.90692 -6.01096 5.07273 -3.27558 -154.847
56 1 7.89955 0.768526 6.6242 -4.04703 -12.1593 -2.42078 -155.358
15 1 7.52302 3.29392 6.58424 1.61236 0.836733 0.523075 -155.827
18 1 7.71373 2.00037 6.665 -0.484074 -3.0132 1.79013 -157.51
59 1 9.00623 1.96563 8.81596 3.81266 3.30803 0.202183 -155.946
16 1 8.05147 4.57191 7.30812 1.63938 -6.64097 -3.32612 -155.041
25 1 7.99995 8.22076 1.28389 2.41566 1.9317 -5.74867 -156.949
49 1 7.00261 7.44414 0.667795 6.28817 1.46618 3.12265 -156.638
30 1 9.29628 7.14464 2.14708 2.55372 -6.31581 8.03489 -157.486
54 1 9.43581 5.67812 2.28402 -2.6748 -2.25433 -1.96705 -155.269
2 1 8.15171 4.79245 1.45969 -6.89272 -3.32137 1.46254 -155.986
13 1 8.22421 5.38436 3.9114 -3.04687 5.2163 8.76973 -155.48
29 1 8.86959 8.32828 3.31231 -4.31424 2.24385 -0.625552 -155.923
48 1 5.41905 5.30494 4.52189 -0.421619 -2.79082 -4.50332 -155.63
60 1 7.66252 8.0899 2.69765 3.37405 7.8759 -3.83077 -154.821
1 1 8.35858 8.67669 6.32773 4.45358 3.84821 3.16921 -157.241
21 1 6.15677 6.165 6.62596 -1.90188 -0.841279 1.92481 -156.034
22 1 8.07803 6.33727 5.07511 -3.17184 -3.24008 -0.756758 -155.643
8 1 8.40586 7.22895 6.45446 0.429743 -6.04691 2.42338 -156.314
3 1 5.28728 7.30254 6.64069 3.76272 -8.90875 5.00415 -157.256
57 1 6.70741 5.45784 4.88516 -4.54088 7.54096 4.75149 -156.444
24 1 7.28325 5.86996 8.87814 3.8196 -7.29066 -2.98684 -157.769
31 1 6.33166 6.78362 9.39254 -4.37185 -4.5284 -6.81678 -154.785
34 1 7.57484 5.86627 7.34123 -4.96313 5.70625 7.77289 -157.941
