ITEM: TIMESTEP
300
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
11 1 0.229737 4.48821 1.01277 2.22339 14.1583 5.50831 -155.604
12 1 2.41065 0.716677 1.63632 4.5224 0.636013 14.8481 -157.663
25 1 0.0494679 3.34629 1.18565 -12.3004 -13.3321 6.76059 -156.372
17 1 2.42658 0.121147 0.63307 -0.397219 -9.55483 -12.0582 -152.977
8 1 2.24178 2.02499 2.46174 3.22399 6.59224 -0.646738 -154.895
46 1 3.71481 0.200246 4.68875 17.3347 13.6983 9.20708 -155.8
62 1 1.9761 4.12978 4.72478 -4.98447 -5.22513 8.85731 -156.249
1 1 1.13337 2.96895 2.93034 0.367223 -4.70673 1.4208 -154.902
28 1 2.91771 2.52676 5.72552 1.3393 8.87919 -8.04027 -156.894
58 1 4.20637 2.68078 4.94056 -7.9404 2.767 4.23055 -155.473
38 1 1.59279 2.87711 5.14844 7.07756 -2.9421 -4.19978 -155.505
2 1 3.95857 3.20608 6.66279 -7.93217 2.02178 -10.1786 -156.243
27 1 3.25311 6.82742 2.2298 4.13907 6.03431 0.761547 -156.804
15 1 0.955336 5.93334 1.23182 -0.229681 -8.41455 -3.19849 -156.168
10 1 3.8733 8.32495 1.74591 -8.08039 -3.1444 7.82114 -154.592
49 1 2.9701 5.51522 2.16343 -0.62625 -3.27772 1.90071 -155.765
14 1 4.18189 6.42126 2.9954 -0.889141 0.578385 -2.9924 -156.084
57 1 1.63368 5.07068 2.40538 0.260208 6.88269 5.7511 -155.651
41 1 1.31734 6.32503 4.03137 0.371278 -1.60291 -2.51661 -156.058
48 1 2.44688 5.50948 4.56287 -12.632 1.64415 6.31589 -155.943
36 1 2.66683 8.77943 2.62206 -1.71415 -4.08964 -7.64712 -155.98
30 1 2.99215 8.87552 4.33117 -9.57196 -15.6393 -5.56405 -154.725
3 1 0.459103 7.38907 3.59073 -0.0314196 -3.90156 -3.95711 -157.276
34 1 3.51655 7.19285 8.97815 0.986278 0.122483 5.88271 -155.42
4 1 2.74546 5.12118 7.45649 -3.56017 9.70008 -3.64116 -153.023
63 1 2.9811 6.19424 8.25072 -6.77839 -3.83629 -6.70696 -157.839
35 1 4.64709 9.45185 9.16465 -0.811785 -6.72695 -8.4399 -153
31 1 8.02519 1.09738 1.2692 -6.41223 -4.83425 -3.425 -157.022
13 1 5.72629 1.51251 1.79628 -3.74667 -2.9479 -4.08639 -152.016
9 1 8.51131 2.33143 0.626728 1.57775 -2.86454 11.8664 -155.143
40 1 7.95912 2.51117 4.11761 -11.7304 4.23807 7.23861 -156.859
45 1 8.40453 1.64798 3.23525 0.166358 13.4055 -0.742239 -155.334
54 1 7.41754 3.75107 4.41237 1.52066 -3.66086 1.63559 -154.304
64 1 8.25344 0.548924 2.81707 -2.43572 -11.8962 -11.0587 -155.143
43 1 8.74168 0.846136 4.46071 3.99186 -0.210759 2.45508 -157.356
20 1 7.37523 1.04832 4.74349 1.0386 4.61559 -3.33721 -157.173
19 1 6.54269 4.58735 5.64843 2.96513 -1.96873 3.25601 -155.875
33 1 4.83412 1.44237 4.83037 0.0484068 -5.71448 -2.79292 -157.185
23 1 6.13557 0.731088 5.17038 1.84947 5.48341 -5.0038 -155.092
18 1 6.16946 3.87364 8.47239 3.61896 6.79198 -7.507 -155.544
5 1 7.72721 4.63313 8.56563 -5.00704 -4.37751 -3.28163 -156.583
55 1 7.90936 4.15693 7.13278 -6.2223 0.661205 4.84723 -155.822
39 1 5.01443 3.38187 7.14132 11.5849 1.94773 7.12032 -154.828
16 1 8.55172 6.67727 0.339044 -4.31203 -5.09967 -8.17491 -154.748
37 1 7.08148 9.46707 1.51079 1.72274 -2.11574 3.69339 -154.165
52 1 9.45102 7.06488 1.38037 8.30417 1.42943 -10.0787 -157.796
29 1 8.78523 7.15393 2.47032 -2.30776 7.65691 6.52922 -155.984
6 1 7.07297 7.25275 2.88359 3.7814 -1.93922 1.8557 -154.449
44 1 5.90288 7.97751 3.7118 1.85979 -2.26596 -0.115793 -155.317
7 1 4.97587 6.98621 3.66108 11.4722 11.3905 9.15425 -155.632
56 1 6.9929 7.22346 4.32524 1.75554 0.461741 -3.73541 -157.114
53 1 9.4373 8.50099 3.99934 7.73952 -1.61698 11.021 -155.973
24 1 5.52381 5.1333 6.28964 8.24161 4.68289 4.35769 -154.604
51 1 9.34713 9.18746 5.34383 1.75197 -4.51778 -3.34069 -154.591
21 1 7.53128 7.93018 5.10395 5.15456 6.06605 15.6585 -154.332
50 1 8.3585 5.1652 6.49799 -2.95727 -3.16935 -3.49395 -155.226
22 1 8.18784 6.66138 5.74124 2.32128 4.0597 -8.06017 -156.14
60 1 6.64525 7.95629 6.82909 15.698 1.11443 5.08231 -156.748
47 1 7.98617 7.10215 6.96157 -5.18649 5.66584 7.68786 -155.205
26 1 5.16765 5.21096 8.55369 -0.257871 -1.08036 -0.673948 -155.095
59 1 5.07784 9.14943 7.36576 -8.10646 -0.0702581 6.77407 -155.041
61 1 4.80982 6.61935 9.29628 6.25565 2.61237 5.16654 -155.04
42 1 8.53245 5.86017 8.49716 -0.662994 8.61743 2.97192 -156.065
32 1 5.56186 8.00447 7.48432 -0.8161 0.979363 4.18769 -155.621
