ITEM: TIMESTEP
1600
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
23 1 2.35435 2.65708 1.97987 2.58707 6.2731 0.347844 -154.021
13 1 1.44886 3.35124 1.32054 5.07231 -8.94773 -2.6597 -155.64
59 1 0.620463 1.23112 1.70246 5.84423 -17.4855 -8.56703 -155.632
21 1 2.59769 1.02969 0.261193 3.17242 2.06538 -0.359747 -156.963
39 1 1.59125 1.79839 0.552075 -5.08762 5.63798 7.13956 -155.855
11 1 3.2657 0.0897322 1.16821 7.31185 4.99956 -9.07435 -156.63
6 1 0.0954866 2.21366 1.43082 -1.40014 13.2588 -8.41018 -153.887
2 1 3.59994 0.596282 4.15332 -3.44882 4.40692 0.677862 -155.819
57 1 0.568646 0.485623 6.69559 9.77779 3.80432 0.93137 -155.679
47 1 2.47841 3.49523 5.16518 2.55073 4.19308 2.97465 -154.787
36 1 3.36994 1.88906 4.74645 -0.481847 -4.61777 6.2038 -155.984
4 1 3.1197 2.52545 6.10915 3.4552 -6.64257 -8.51305 -156.412
27 1 0.890988 3.23991 6.5235 -5.57001 8.59579 1.17702 -154.746
17 1 0.926376 2.12584 6.77059 2.87353 -12.7412 12.0271 -155.966
24 1 2.42864 4.73619 6.92617 1.04951 4.14769 -0.61666 -156.138
12 1 3.25178 2.43237 8.79527 1.2668 5.01444 -5.76079 -156.673
56 1 3.77847 1.81377 7.24292 -0.545164 0.471274 7.62894 -157.591
25 1 2.94454 0.398368 7.33449 -2.57118 8.76918 -4.02604 -156.657
51 1 2.41767 3.29386 8.27866 -3.22551 11.1185 -8.35307 -154.582
18 1 4.01554 4.86089 0.819456 1.97905 7.34601 4.41212 -153.958
5 1 1.90167 8.03408 2.31957 4.03058 0.74131 2.10266 -154.745
28 1 2.48436 9.27277 1.97069 -7.5516 -13.0984 17.1981 -154.813
16 1 3.13616 6.7714 4.37375 -0.379738 -6.17201 -6.63233 -155.045
64 1 0.971377 8.50551 2.96422 -10.2298 -3.69945 4.61046 -155.519
30 1 2.67947 8.81655 4.17769 2.30981 12.1542 5.17805 -155.843
26 1 2.61159 5.17128 3.5379 10.7933 0.141625 8.26524 -154.117
35 1 3.52489 4.89497 4.58499 3.05864 -4.55016 9.27976 -156.466
53 1 0.42494 7.65965 4.67579 4.59023 -8.07352 -4.34104 -155.507
54 1 2.49961 7.73869 5.03106 -1.36483 -8.18287 -5.72005 -156.387
45 1 3.53552 5.05178 6.17351 3.27129 0.0276493 -1.51777 -154.948
52 1 0.281132 8.98954 5.84046 0.329128 -4.04832 -2.51401 -157.385
48 1 3.08622 8.66319 6.94369 2.55003 2.0449 -2.91768 -155.15
60 1 0.231913 6.12033 6.76968 2.88788 -1.01796 1.71899 -156.434
32 1 1.51721 6.08704 7.07593 5.65335 -1.01574 5.40719 -157.381
20 1 2.60538 9.40833 8.84179 -0.371886 -7.04776 -7.89206 -156.763
22 1 3.70479 8.59584 9.47053 5.61343 0.0970049 3.90282 -155.142
43 1 0.899401 8.55439 7.68492 6.96247 -2.05511 -0.308186 -154.517
1 1 1.83422 7.60717 7.11962 -4.69861 8.61007 -2.10105 -156.993
15 1 6.70649 1.12259 1.58819 2.3106 0.953553 6.81989 -155.077
33 1 9.33249 0.0392779 2.29541 -1.4057 -2.79394 -0.245432 -157.861
41 1 9.2735 1.95206 3.44134 -8.25499 4.88851 -2.08228 -156.593
44 1 6.74846 0.780679 2.86953 0.357137 9.12112 -1.51844 -155.392
29 1 8.91438 0.759969 3.6887 -2.37399 -2.36486 11.2058 -156.701
31 1 8.47298 2.79546 3.06397 -7.30977 0.733863 -10.3287 -153.083
62 1 8.98291 0.264489 5.02758 -1.84116 -2.45346 0.492241 -155.42
7 1 6.18614 1.9672 7.64063 10.782 1.16732 -2.07753 -154.468
9 1 5.16871 1.35238 7.28242 0.0231747 -0.982772 -5.98648 -157.1
10 1 4.96866 5.65949 0.359563 -1.05819 -1.6059 -2.93163 -156.02
14 1 6.10314 4.98118 1.03059 -3.94779 -2.83547 -4.07428 -154.206
49 1 6.38193 9.38118 0.583427 -9.90181 7.40768 0.177293 -155.406
40 1 7.63921 8.10527 2.26171 -1.24208 -6.14493 -7.92828 -155.326
55 1 8.31592 8.9269 1.56962 4.21641 -10.549 4.40543 -155.971
46 1 4.86873 9.09161 0.549448 3.03285 3.13133 -5.39493 -155.87
38 1 5.18131 7.41662 3.01081 4.53693 -4.38934 1.79053 -156.053
42 1 5.59306 9.02891 4.60865 -0.952689 3.63762 -0.0907011 -155.969
37 1 5.20427 9.27782 3.30793 4.73145 4.73072 0.868751 -155.904
19 1 5.91314 6.17621 3.2694 -4.75808 -3.40263 -5.45946 -155.783
50 1 5.00142 5.2367 2.87608 9.17006 6.4209 0.521251 -154.003
34 1 6.10558 8.15116 2.42958 9.17472 7.98732 4.07529 -155.951
63 1 9.24598 6.47013 5.60282 0.721132 10.5206 6.81394 -155.199
3 1 6.89883 8.48892 6.59698 9.2234 0.33794 -2.03049 -155.109
61 1 5.67894 8.60617 6.53712 -2.72463 1.12117 4.95501 -156.276
58 1 6.6237 7.08974 6.73615 -2.51923 0.0905806 -3.63917 -153.769
8 1 5.13753 9.35701 5.71898 -10.382 4.02428 -0.0758016 -155.02
