ITEM: TIMESTEP
4300
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
40 1 2.76949 1.1264 2.11902 3.09558 -5.48066 1.78432 -154.993
30 1 4.48283 1.54762 1.92549 -4.70224 6.37221 -3.72618 -157.013
62 1 1.59086 3.35188 1.27138 9.73954 -4.81612 2.13359 -157.513
18 1 0.321875 3.8066 1.28209 3.07477 1.34771 -0.394545 -155.832
38 1 2.13242 2.07023 1.85906 -2.25493 5.0257 -7.75614 -156.348
5 1 4.44679 1.96384 0.449677 -5.47522 -8.36589 7.97707 -155.27
51 1 3.15872 3.43022 4.19585 5.40004 -4.26017 -1.32839 -154.299
12 1 4.5275 3.51524 3.79672 0.15324 -1.26354 -4.99358 -156.623
25 1 2.82581 2.07922 5.36403 8.28831 12.6164 -2.45975 -157.155
26 1 2.3867 0.914177 5.38421 -0.341516 -7.46088 4.68144 -155.611
33 1 3.77661 2.72737 6.38382 -7.19678 -5.88888 0.0189658 -156.525
20 1 2.10859 0.176032 6.62019 4.02558 -0.970919 -8.44351 -156.983
14 1 4.69476 3.57011 6.24436 -0.410742 0.133533 -2.36236 -155.335
11 1 4.26039 2.95902 8.00464 1.67708 1.13031 -1.5125 -156.503
46 1 3.60395 4.10062 8.67292 -4.86626 -3.59824 -0.909689 -157.639
16 1 0.575141 1.6774 8.76658 -4.02446 3.18538 -3.99492 -156.411
54 1 0.0952182 2.41339 7.76495 0.58311 0.824922 2.69699 -156.608
31 1 0.781105 0.507462 9.29287 3.03045 -7.13834 -4.81137 -156.186
41 1 2.63002 3.3476 9.46831 -4.55401 1.91609 -1.73496 -154.577
3 1 4.21237 5.94544 0.360368 -5.82654 -4.32588 -4.7178 -155.143
44 1 1.75128 5.68421 3.71578 2.84195 5.16235 0.189724 -157.36
43 1 0.498068 5.54363 3.1269 -3.50744 -3.4639 3.00912 -155.213
64 1 2.9012 5.89755 4.19901 6.95643 -3.73439 0.476703 -155.707
39 1 4.24918 6.22781 4.99619 -3.12818 -6.86029 -12.1105 -155.962
35 1 4.70629 7.04222 5.74541 7.57914 0.600461 7.18075 -156.239
19 1 2.74637 8.50219 7.04225 -7.01916 5.43196 -2.15265 -155.232
53 1 2.11068 8.58722 8.26436 -2.55177 -0.785701 -1.44606 -156.59
6 1 0.764584 8.71504 8.72173 0.576444 -1.18425 -1.50819 -157.365
22 1 0.448836 5.46146 7.22312 0.579705 -4.26964 -3.30743 -155.342
8 1 4.20887 5.36907 8.49095 -0.855034 4.04816 7.2138 -157.867
45 1 6.52918 1.38491 2.03406 -1.0069 -1.00235 -0.843918 -157.226
24 1 5.43067 0.733667 1.26671 -1.46525 -1.32192 3.40741 -155.101
13 1 7.62398 4.29321 0.593853 5.45588 -5.90855 13.0874 -155.668
7 1 8.502 3.37474 1.66542 3.25792 -0.00869283 4.74957 -156.828
10 1 5.19285 2.9307 2.35782 -5.29719 0.642871 -1.70734 -155.587
50 1 8.25056 2.68556 3.03264 -1.55354 -1.29466 0.0229627 -157.531
4 1 7.63698 2.88586 4.35619 -1.17897 -2.92838 -4.57956 -155.134
2 1 5.0075 4.39544 2.92426 -2.51219 -5.38436 -11.602 -156.979
52 1 7.6724 1.52668 2.53836 0.696136 -4.78404 1.7324 -155.597
47 1 8.50766 2.6354 5.27541 0.553431 3.08047 -0.849502 -156.55
9 1 9.14775 2.89142 6.62817 -3.46544 -7.23729 -1.26779 -156.815
32 1 7.71783 3.08729 6.51283 -2.92034 4.06984 4.30174 -156.009
1 1 5.32634 2.47993 9.28763 7.27115 -3.88449 0.565594 -155.835
23 1 5.96001 3.0714 8.36332 -8.39672 4.04228 -7.62116 -157.039
57 1 7.1371 3.40558 7.86572 4.73961 5.80846 0.564559 -156.533
15 1 7.72215 4.39324 8.82969 3.69825 0.382417 -11.0391 -157.216
48 1 5.49914 4.14655 7.25789 -1.15019 0.356018 6.5974 -157.846
55 1 8.0343 5.85873 0.739448 -3.71061 -1.53313 6.12102 -157.416
58 1 5.22471 5.54473 0.983759 1.90846 0.591035 -2.66441 -155.956
49 1 8.22018 5.5983 2.03491 1.16733 -0.410306 5.13363 -154.392
27 1 5.49049 5.68856 2.32578 1.48907 -8.76103 0.432836 -157.048
17 1 6.94525 5.56313 3.83224 -1.05926 5.04984 -2.84305 -155.488
63 1 8.34072 5.78364 3.79169 1.63529 -2.64283 -9.05517 -157.697
56 1 5.7018 5.98887 3.78728 -3.06429 2.10687 4.41833 -156.186
36 1 8.79189 6.2872 4.90212 1.33676 0.705901 7.32384 -155.515
28 1 6.26653 7.93165 5.88493 -3.50106 6.64879 -2.51774 -156.303
60 1 7.55064 8.0972 6.12034 7.56563 7.72667 5.24415 -156.443
42 1 5.94213 6.76826 6.36972 -5.11649 -8.52741 0.925059 -155.181
61 1 9.3132 5.82104 5.93686 6.74298 -5.09844 13.3812 -156.49
29 1 8.91287 7.70114 8.48688 -5.95046 1.78395 -0.967441 -156.648
59 1 8.75872 5.31591 8.03961 -1.53841 -3.5787 3.36057 -157.136
37 1 8.38235 8.34638 7.2525 -3.30978 -4.93741 1.63177 -155.453
34 1 8.42258 6.33363 9.10487 4.08037 4.43644 -11.882 -157.152
21 1 5.38333 5.37311 7.8076 0.706939 6.54845 -5.84419 -154.767
