ITEM: TIMESTEP
3100
ITEM: NUMBER OF ATOMS
64
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
0.0000000000000000e+00 9.4734842320139538e+00
ITEM: ATOMS id type x y z fx fy fz c_PEa
38 1 3.04417 1.06886 1.00043 0.770419 -3.9717 -0.534613 -155.111
7 1 0.502943 0.78927 2.06705 -6.59896 1.89629 -4.26162 -155.75
62 1 0.632196 2.48688 1.56057 2.76834 -2.2133 1.89085 -155.658
16 1 0.563486 2.33 0.177929 3.18362 -0.983687 -2.16519 -157.741
18 1 2.96201 0.183902 2.16166 4.95034 1.14087 6.4379 -158.063
64 1 4.1488 1.11509 4.42754 1.12051 1.0315 2.73715 -157.522
40 1 3.4645 0.379735 3.55541 -3.22652 3.1341 -0.700433 -155.352
51 1 4.62323 2.47819 4.30554 5.72116 6.68668 -1.00839 -157.28
12 1 3.99833 3.72157 4.6422 -2.59209 4.90177 -1.56946 -156.067
32 1 0.0148847 3.93051 2.50958 -3.56571 -6.38317 -3.33666 -154.84
54 1 1.02092 4.5153 2.96594 0.0315948 8.59128 -2.33274 -156.194
19 1 3.53326 1.91983 6.47364 2.54582 5.81334 -4.1256 -155.368
25 1 2.09357 3.51822 6.57444 -4.00123 3.29199 -1.89121 -154.746
33 1 3.07448 3.47134 5.68456 4.31673 -5.75853 2.69026 -156.885
42 1 1.39173 0.120068 5.7493 -20.6814 -1.91443 -15.1252 -154.503
20 1 3.15773 0.883441 5.52277 6.57946 2.20686 6.7493 -157.632
21 1 2.32476 0.146772 6.38692 10.5079 2.02136 16.0727 -156.346
5 1 0.178263 0.82991 9.14447 -2.91772 3.48714 -2.29017 -157.171
26 1 2.00591 2.60903 8.67229 2.28386 1.59232 -0.6626 -154.308
30 1 2.99486 0.936121 9.02504 7.31312 7.42324 -0.0415339 -156.282
11 1 4.36556 1.87075 8.84221 2.27225 -1.86036 -2.00371 -157.613
14 1 4.51376 2.62382 7.68274 4.72127 -2.09676 -3.46231 -157.505
29 1 1.17615 9.01721 0.797596 0.162834 1.16224 6.95863 -156.399
34 1 2.0152 8.71019 1.77986 -1.11671 2.07144 2.93493 -154.82
39 1 0.773578 7.44174 3.71599 7.46444 -6.71202 -6.27413 -154.668
31 1 0.865455 5.9954 3.26244 -6.34311 3.58272 7.14667 -155.485
48 1 0.742391 8.93357 4.60063 2.07943 -3.01617 4.93197 -156.709
9 1 2.16501 5.20087 6.44082 1.65449 1.90534 5.5542 -156.392
46 1 3.57254 5.91064 5.6789 -2.13115 -2.66936 1.46848 -154.221
6 1 2.3074 8.89312 7.8906 -1.10296 -0.360123 5.20111 -156.59
22 1 0.921672 6.3661 8.30386 0.728143 -2.736 4.20381 -156.8
15 1 2.18331 5.953 7.68683 -1.72982 8.07099 -1.94445 -157.559
59 1 2.35638 7.3665 7.78612 1.06301 3.07035 -4.11301 -155.268
53 1 1.19383 9.40912 9.01631 -0.83973 3.29291 -8.21248 -156.956
2 1 5.34504 2.18477 0.25931 1.68153 -3.60414 0.726735 -156.111
27 1 5.98051 1.8024 1.38198 -2.20106 0.211784 -7.44105 -156
50 1 8.31438 0.5628 1.74242 4.20346 -0.985414 -0.237478 -154.178
24 1 6.42771 2.371 2.41855 3.71591 -0.0290575 4.07885 -157.77
45 1 7.61448 2.03501 3.03344 2.95654 4.04243 -0.0917423 -156.532
47 1 7.79075 3.02811 4.57321 1.81234 5.53585 -2.93526 -156.692
52 1 8.10864 0.687976 3.23548 4.52592 5.97508 -2.23444 -156.885
63 1 5.41717 3.27156 3.37831 0.388624 2.79817 -0.253569 -156.271
4 1 7.44283 1.78068 4.62895 -0.729071 -5.17048 4.3342 -156.952
35 1 8.31443 3.89989 5.40322 -3.85828 -4.25929 -2.06638 -156.508
1 1 5.28338 2.97906 6.58595 -2.62706 -5.68302 -3.52994 -153.311
60 1 7.00674 1.00178 5.77877 -0.722896 -3.58312 -1.36234 -155.833
41 1 9.22602 1.98942 8.45184 -3.54028 -5.30795 4.0281 -153.38
17 1 5.62882 5.87767 3.90641 6.35644 8.53608 4.91929 -156.935
44 1 9.12269 9.23253 3.83479 1.74578 2.41842 3.06288 -157.245
43 1 8.67033 8.52911 2.75733 -6.74276 -6.96537 1.16537 -153.931
49 1 6.70199 6.34498 3.22767 11.4136 -2.86134 -1.38531 -156.293
61 1 8.15484 6.47863 3.63942 1.93643 -3.73426 -4.50516 -153.705
3 1 5.11452 4.79652 3.78997 -1.72812 -17.2178 -0.378894 -156.476
23 1 6.96926 9.42061 6.60469 5.91732 14.9102 -4.19008 -155.863
56 1 8.15824 4.96467 5.97062 -4.70852 8.22802 -0.731232 -156.666
36 1 7.7612 6.24288 6.39165 7.30275 0.951686 -5.11602 -154.673
58 1 5.30575 6.39286 7.01092 9.22002 -4.36524 -0.253114 -155.768
28 1 4.93857 6.41727 5.77702 -7.30231 0.520767 -9.45883 -156.581
57 1 9.09626 5.97987 8.1735 5.09859 6.3187 1.62712 -156.022
10 1 6.08721 9.09538 7.39808 -5.42273 1.4215 1.80471 -155.984
55 1 7.03685 7.25858 9.41261 -3.06889 1.20817 -1.92696 -153.964
13 1 7.58967 6.4057 8.29685 2.89885 4.32974 6.21506 -157.816
8 1 6.12112 7.97387 8.24933 0.132401 0.833008 -0.640687 -156.231
37 1 6.79901 6.11459 7.15696 -6.81828 -3.56521 7.58058 -157.505
